# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2658       7.933366267721e-12       2.718184125645e-13      -6.727933157073e-13       0.000000000000e+00       8.927870843082e-17       2.703304713679e-17      -1.035751348790e-18 
 2659       7.929940546845e-12       2.696387111371e-13      -6.693507856685e-13       0.000000000000e+00       8.911476944675e-17       2.692830261795e-17      -1.015419033793e-18 
 2660       7.926294164297e-12       2.674690624777e-13      -6.658194676402e-13       0.000000000000e+00       8.895116269348e-17       2.682291917304e-17      -9.957123799347e-19 
 2661       7.922424265982e-12       2.653099721646e-13      -6.622010006551e-13       0.000000000000e+00       8.878788746964e-17       2.671690880438e-17      -9.766037156435e-19 
 2662       7.918327990311e-12       2.631619472329e-13      -6.584970291060e-13       0.000000000000e+00       8.862494306899e-17       2.661028355305e-17      -9.580652828669e-19 
 2663       7.914002468194e-12       2.610254961763e-13      -6.547092027509e-13       0.000000000000e+00       8.846232878046e-17       2.650305549889e-17      -9.400692369904e-19 
 2664       7.909444823030e-12       2.589011289481e-13      -6.508391767178e-13       0.000000000000e+00       8.830004388810e-17       2.639523676056e-17      -9.225876467553e-19 
 2665       7.904652170706e-12       2.567893569629e-13      -6.468886115106e-13       0.000000000000e+00       8.813808767110e-17       2.628683949555e-17      -9.055924941763e-19 
 2666       7.899621619587e-12       2.546906930976e-13      -6.428591730134e-13       0.000000000000e+00       8.797645940379e-17       2.617787590024e-17      -8.890556744593e-19 
 2667       7.894350270509e-12       2.526056516930e-13      -6.387525324966e-13       0.000000000000e+00       8.781515835561e-17       2.606835820994e-17      -8.729489959189e-19 
 2668       7.888835216774e-12       2.505347485551e-13      -6.345703666210e-13       0.000000000000e+00       8.765418379113e-17       2.595829869889e-17      -8.572441798967e-19 
 2669       7.883073544140e-12       2.484785009561e-13      -6.303143574440e-13       0.000000000000e+00       8.749353497002e-17       2.584770968036e-17      -8.419128606781e-19 
 2670       7.877062330820e-12       2.464374276363e-13      -6.259861924241e-13       0.000000000000e+00       8.733321114705e-17       2.573660350662e-17      -8.269265854111e-19 
 2671       7.870798647468e-12       2.444120488053e-13      -6.215875644263e-13       0.000000000000e+00       8.717321157212e-17       2.562499256902e-17      -8.122568140233e-19 
 2672       7.864279557181e-12       2.424028861428e-13      -6.171201717271e-13       0.000000000000e+00       8.701353549020e-17       2.551288929801e-17      -7.978749191398e-19 
 2673       7.857502115483e-12       2.404104628008e-13      -6.125857180200e-13       0.000000000000e+00       8.685418214136e-17       2.540030616320e-17      -7.837521860011e-19 
 2674       7.850463370326e-12       2.384353034044e-13      -6.079859124204e-13       0.000000000000e+00       8.669515076075e-17       2.528725567336e-17      -7.698598123808e-19 
 2675       7.843160362077e-12       2.364779340532e-13      -6.033224694708e-13       0.000000000000e+00       8.653644057860e-17       2.517375037648e-17      -7.561689085031e-19 
 2676       7.835590123517e-12       2.345388823227e-13      -5.985971091459e-13       0.000000000000e+00       8.637805082021e-17       2.505980285981e-17      -7.426504969610e-19 
 2677       7.827749679832e-12       2.326186772658e-13      -5.938115568582e-13       0.000000000000e+00       8.621998070596e-17       2.494542574989e-17      -7.292755126334e-19 
 2678       7.819636048602e-12       2.307178494139e-13      -5.889675434623e-13       0.000000000000e+00       8.606222945127e-17       2.483063171259e-17      -7.160148026034e-19 
 2679       7.811246239803e-12       2.288369307785e-13      -5.840668052612e-13       0.000000000000e+00       8.590479626664e-17       2.471543345313e-17      -7.028391260758e-19 
 2680       7.802577255794e-12       2.269764548523e-13      -5.791110840103e-13       0.000000000000e+00       8.574768035760e-17       2.459984371614e-17      -6.897191542949e-19 
 2681       7.793626091310e-12       2.251369566106e-13      -5.741021269234e-13       0.000000000000e+00       8.559088092474e-17       2.448387528571e-17      -6.766254704621e-19 
 2682       7.784389733458e-12       2.233189725128e-13      -5.690416866777e-13       0.000000000000e+00       8.543439716368e-17       2.436754098537e-17      -6.635285696537e-19 
 2683       7.774865161712e-12       2.215230405037e-13      -5.639315214187e-13       0.000000000000e+00       8.527822826508e-17       2.425085367819e-17      -6.503988587388e-19 
 2684       7.765049347900e-12       2.197497000147e-13      -5.587733947654e-13       0.000000000000e+00       8.512237341463e-17       2.413382626678e-17      -6.372066562968e-19 
 2685       7.754939256204e-12       2.179994919652e-13      -5.535690758159e-13       0.000000000000e+00       8.496683179302e-17       2.401647169333e-17      -6.239221925354e-19 
 2686       7.744531843148e-12       2.162729587641e-13      -5.483203391520e-13       0.000000000000e+00       8.481160257599e-17       2.389880293969e-17      -6.105156092080e-19 
 2687       7.733824057595e-12       2.145706443110e-13      -5.430289648447e-13       0.000000000000e+00       8.465668493428e-17       2.378083302732e-17      -5.969569595317e-19 
 2688       7.722812840738e-12       2.128930939975e-13      -5.376967384593e-13       0.000000000000e+00       8.450207803362e-17       2.366257501742e-17      -5.832162081049e-19 
 2689       7.711495947994e-12       2.112407793830e-13      -5.323254539235e-13       0.000000000000e+00       8.434778107713e-17       2.354404847103e-17      -5.692673143396e-19 
 2690       7.699874419575e-12       2.096138717696e-13      -5.269169221377e-13       0.000000000000e+00       8.419379343260e-17       2.342529886793e-17      -5.551005072186e-19 
 2691       7.687950123358e-12       2.080124673969e-13      -5.214729624220e-13       0.000000000000e+00       8.404011450588e-17       2.330637829358e-17      -5.407100772229e-19 
 2692       7.675724934216e-12       2.064366626555e-13      -5.159953996623e-13       0.000000000000e+00       8.388674369858e-17       2.318733898876e-17      -5.260902988731e-19 
 2693       7.663200734020e-12       2.048865540870e-13      -5.104860643162e-13       0.000000000000e+00       8.373368040802e-17       2.306823334971e-17      -5.112354307153e-19 
 2694       7.650379411652e-12       2.033622383847e-13      -5.049467924178e-13       0.000000000000e+00       8.358092402725e-17       2.294911392827e-17      -4.961397153066e-19 
 2695       7.637262863009e-12       2.018638123929e-13      -4.993794255826e-13       0.000000000000e+00       8.342847394507e-17       2.283003343203e-17      -4.807973792002e-19 
 2696       7.623852991008e-12       2.003913731078e-13      -4.937858110135e-13       0.000000000000e+00       8.327632954597e-17       2.271104472446e-17      -4.652026329314e-19 
 2697       7.610151705598e-12       1.989450176769e-13      -4.881678015053e-13       0.000000000000e+00       8.312449021018e-17       2.259220082508e-17      -4.493496710027e-19 
 2698       7.596160923762e-12       1.975248433995e-13      -4.825272554505e-13       0.000000000000e+00       8.297295531363e-17       2.247355490958e-17      -4.332326718695e-19 
 2699       7.581882569527e-12       1.961309477268e-13      -4.768660368438e-13       0.000000000000e+00       8.282172422796e-17       2.235516030997e-17      -4.168457979253e-19 
 2700       7.567318573969e-12       1.947634282617e-13      -4.711860152882e-13       0.000000000000e+00       8.267079632051e-17       2.223707051475e-17      -4.001831954876e-19 
 2701       7.552470875221e-12       1.934223827592e-13      -4.654890659994e-13       0.000000000000e+00       8.252017095432e-17       2.211933916901e-17      -3.832389947831e-19 
 2702       7.537341418481e-12       1.921079091264e-13      -4.597770698114e-13       0.000000000000e+00       8.236984748812e-17       2.200202007460e-17      -3.660073099331e-19 
 2703       7.521932156016e-12       1.908201054225e-13      -4.540519131818e-13       0.000000000000e+00       8.221982527632e-17       2.188516719028e-17      -3.484822389392e-19 
 2704       7.506245047172e-12       1.895590698591e-13      -4.483154881968e-13       0.000000000000e+00       8.207010366902e-17       2.176883463184e-17      -3.306578636688e-19 
 2705       7.490282058377e-12       1.883249008001e-13      -4.425696925765e-13       0.000000000000e+00       8.192068201200e-17       2.165307667229e-17      -3.125282498402e-19 
 2706       7.474045163155e-12       1.871176967620e-13      -4.368164296801e-13       0.000000000000e+00       8.177155964670e-17       2.153794774194e-17      -2.940874470087e-19 
 2707       7.457536342123e-12       1.859375564136e-13      -4.310576085113e-13       0.000000000000e+00       8.162273591024e-17       2.142350242859e-17      -2.753294885515e-19 
 2708       7.440757583008e-12       1.847845785766e-13      -4.252951437229e-13       0.000000000000e+00       8.147421013538e-17       2.130979547767e-17      -2.562483916534e-19 
 2709       7.423710880646e-12       1.836588622254e-13      -4.195309556230e-13       0.000000000000e+00       8.132598165058e-17       2.119688179236e-17      -2.368381572926e-19 
 2710       7.406398236993e-12       1.825605064874e-13      -4.137669701792e-13       0.000000000000e+00       8.117804977991e-17       2.108481643378e-17      -2.170927702255e-19 
 2711       7.388821661133e-12       1.814896106427e-13      -4.080051190246e-13       0.000000000000e+00       8.103041384311e-17       2.097365462108e-17      -1.970061989727e-19 
 2712       7.370983169280e-12       1.804462741246e-13      -4.022473394624e-13       0.000000000000e+00       8.088307315555e-17       2.086345173161e-17      -1.765723958046e-19 
 2713       7.352884784791e-12       1.794305965196e-13      -3.964955744717e-13       0.000000000000e+00       8.073602702824e-17       2.075426330107e-17      -1.557852967262e-19 
 2714       7.334528538167e-12       1.784426775674e-13      -3.907517727123e-13       0.000000000000e+00       8.058927476785e-17       2.064614502366e-17      -1.346388214633e-19 
 2715       7.315916467064e-12       1.774826171610e-13      -3.850178885300e-13       0.000000000000e+00       8.044281567664e-17       2.053915275219e-17      -1.131268734475e-19 
 2716       7.297050616300e-12       1.765505153470e-13      -3.792958819617e-13       0.000000000000e+00       8.029664905250e-17       2.043334249826e-17      -9.124333980209e-20 
 2717       7.277933037859e-12       1.756464723253e-13      -3.735877187411e-13       0.000000000000e+00       8.015077418897e-17       2.032877043238e-17      -6.898209132710e-20 
 2718       7.258565790901e-12       1.747705884498e-13      -3.678953703034e-13       0.000000000000e+00       8.000519037516e-17       2.022549288415e-17      -4.633698248510e-20 
 2719       7.238950941765e-12       1.739229642278e-13      -3.622208137905e-13       0.000000000000e+00       7.985989689582e-17       2.012356634235e-17      -2.330185138653e-20 
 2720       7.219090563981e-12       1.731037003206e-13      -3.565660320567e-13       0.000000000000e+00       7.971489303129e-17       2.002304745514e-17       1.294802247738e-22 
 2721       7.198986738273e-12       1.723128975434e-13      -3.509330136734e-13       0.000000000000e+00       7.957017805751e-17       1.992399303014e-17       2.396320698608e-20 
 2722       7.178641552569e-12       1.715506568654e-13      -3.453237529347e-13       0.000000000000e+00       7.942575124602e-17       1.982646003466e-17       4.820553993033e-20 
 2723       7.158057102004e-12       1.708170794100e-13      -3.397402498623e-13       0.000000000000e+00       7.928161186394e-17       1.973050559577e-17       7.286270650062e-20 
 2724       7.137235488931e-12       1.701122664548e-13      -3.341845102109e-13       0.000000000000e+00       7.913775917398e-17       1.963618700046e-17       9.794095056472e-20 
 2725       7.116178822925e-12       1.694363194317e-13      -3.286585454733e-13       0.000000000000e+00       7.899419243442e-17       1.954356169582e-17       1.234465324296e-19 
 2726       7.094889220792e-12       1.687893399270e-13      -3.231643728859e-13       0.000000000000e+00       7.885091089913e-17       1.945268728914e-17       1.493857288560e-19 
 2727       7.073368806573e-12       1.681714296816e-13      -3.177040154335e-13       0.000000000000e+00       7.870791381754e-17       1.936362154810e-17       1.757648330729e-19 
 2728       7.051620137550e-12       1.675826276753e-13      -3.122793401636e-13       0.000000000000e+00       7.856520047228e-17       1.927640232565e-17       2.025816371272e-19 
