# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1489       1.000858796735e-10       1.438467596330e-12      -1.209899515247e-13       0.000000000000e+00       1.160197579648e-15       3.792488148412e-16       9.260309216674e-18 
 1490       9.966696657938e-11       1.448654177453e-12      -4.497876017578e-14       0.000000000000e+00       1.156999936894e-15       3.764273140045e-16       9.849497808177e-18 
 1491       9.924365509347e-11       1.459201157329e-12       2.974226157815e-14       0.000000000000e+00       1.153812796526e-15       3.736169113315e-16       1.043451012105e-17 
 1492       9.881606829755e-11       1.470101326329e-12       1.031567950521e-13       0.000000000000e+00       1.150636123846e-15       3.708180270423e-16       1.101530176923e-17 
 1493       9.838432998990e-11       1.481347430597e-12       1.752484571444e-13       0.000000000000e+00       1.147469883677e-15       3.680310833396e-16       1.159182821312e-17 
 1494       9.794856468659e-11       1.492932171966e-12       2.460008002427e-13       0.000000000000e+00       1.144314040366e-15       3.652565044121e-16       1.216404475931e-17 
 1495       9.750889762275e-11       1.504848207890e-12       3.153973121292e-13       0.000000000000e+00       1.141168557781e-15       3.624947164374e-16       1.273190656041e-17 
 1496       9.706545475373e-11       1.517088151357e-12       3.834214158865e-13       0.000000000000e+00       1.138033399308e-15       3.597461475850e-16       1.329536861488e-17 
 1497       9.661836275635e-11       1.529644570820e-12       4.500564698031e-13       0.000000000000e+00       1.134908527854e-15       3.570112280197e-16       1.385438576673e-17 
 1498       9.616774903016e-11       1.542509990116e-12       5.152857672793e-13       0.000000000000e+00       1.131793905846e-15       3.542903899048e-16       1.440891270543e-17 
 1499       9.571374169861e-11       1.555676888389e-12       5.790925367326e-13       0.000000000000e+00       1.128689495224e-15       3.515840674050e-16       1.495890396561e-17 
 1500       9.525646961033e-11       1.569137700015e-12       6.414599415033e-13       0.000000000000e+00       1.125595257446e-15       3.488926966895e-16       1.550431392689e-17 
 1501       9.479606234033e-11       1.582884814521e-12       7.023710797602e-13       0.000000000000e+00       1.122511153487e-15       3.462167159355e-16       1.604509681369e-17 
 1502       9.433265019122e-11       1.596910576513e-12       7.618089844066e-13       0.000000000000e+00       1.119437143835e-15       3.435565653311e-16       1.658120669502e-17 
 1503       9.386636419446e-11       1.611207285593e-12       8.197566229851e-13       0.000000000000e+00       1.116373188488e-15       3.409126870784e-16       1.711259748423e-17 
 1504       9.339733611157e-11       1.625767196288e-12       8.761968975842e-13       0.000000000000e+00       1.113319246962e-15       3.382855253968e-16       1.763922293888e-17 
 1505       9.292569843535e-11       1.640582517970e-12       9.311126447432e-13       0.000000000000e+00       1.110275278280e-15       3.356755265259e-16       1.816103666046e-17 
 1506       9.245158439115e-11       1.655645414775e-12       9.844866353581e-13       0.000000000000e+00       1.107241240976e-15       3.330831387289e-16       1.867799209424e-17 
 1507       9.197512793804e-11       1.670948005535e-12       1.036301574587e-12       0.000000000000e+00       1.104217093093e-15       3.305088122957e-16       1.919004252904e-17 
 1508       9.149646377007e-11       1.686482363692e-12       1.086540101758e-12       0.000000000000e+00       1.101202792184e-15       3.279529995459e-16       1.969714109702e-17 
 1509       9.101572731748e-11       1.702240517226e-12       1.135184790269e-12       0.000000000000e+00       1.098198295308e-15       3.254161548320e-16       2.019924077349e-17 
 1510       9.053305474797e-11       1.718214448577e-12       1.182218147500e-12       0.000000000000e+00       1.095203559028e-15       3.228987345426e-16       2.069629437670e-17 
 1511       9.004858296785e-11       1.734396094564e-12       1.227622614715e-12       0.000000000000e+00       1.092218539417e-15       3.204011971056e-16       2.118825456762e-17 
 1512       8.956244962334e-11       1.750777346317e-12       1.271380566969e-12       0.000000000000e+00       1.089243192047e-15       3.179240029911e-16       2.167507384976e-17 
 1513       8.907479310176e-11       1.767350049188e-12       1.313474313013e-12       0.000000000000e+00       1.086277471997e-15       3.154676147147e-16       2.215670456895e-17 
 1514       8.858575253278e-11       1.784106002685e-12       1.353886095200e-12       0.000000000000e+00       1.083321333846e-15       3.130324968408e-16       2.263309891312e-17 
 1515       8.809546778959e-11       1.801036960387e-12       1.392598089389e-12       0.000000000000e+00       1.080374731675e-15       3.106191159854e-16       2.310420891212e-17 
 1516       8.760407949022e-11       1.818134629870e-12       1.429592404853e-12       0.000000000000e+00       1.077437619066e-15       3.082279408194e-16       2.356998643753e-17 
 1517       8.711172899869e-11       1.835390672632e-12       1.464851084185e-12       0.000000000000e+00       1.074509949098e-15       3.058594420720e-16       2.403038320238e-17 
 1518       8.661855842626e-11       1.852796704010e-12       1.498356103200e-12       0.000000000000e+00       1.071591674351e-15       3.035140925333e-16       2.448535076104e-17 
 1519       8.612470476113e-11       1.870344398193e-12       1.530093762382e-12       0.000000000000e+00       1.068682750808e-15       3.011921116268e-16       2.493484785300e-17 
 1520       8.563028219321e-11       1.888025804495e-12       1.560067907658e-12       0.000000000000e+00       1.065783149628e-15       2.988926964278e-16       2.537886251222e-17 
 1521       8.513539962157e-11       1.905833033968e-12       1.588286836742e-12       0.000000000000e+00       1.062892845484e-15       2.966147832463e-16       2.581739017031e-17 
 1522       8.464016651149e-11       1.923758154530e-12       1.614758919287e-12       0.000000000000e+00       1.060011812668e-15       2.943573023758e-16       2.625042633195e-17 
 1523       8.414469289532e-11       1.941793190889e-12       1.639492597017e-12       0.000000000000e+00       1.057140025092e-15       2.921191780835e-16       2.667796657506e-17 
 1524       8.364908937347e-11       1.959930124471e-12       1.662496383862e-12       0.000000000000e+00       1.054277456280e-15       2.898993285997e-16       2.710000655101e-17 
 1525       8.315346711529e-11       1.978160893350e-12       1.683778866091e-12       0.000000000000e+00       1.051424079375e-15       2.876966661080e-16       2.751654198477e-17 
 1526       8.265793785999e-11       1.996477392176e-12       1.703348702448e-12       0.000000000000e+00       1.048579867133e-15       2.855100967352e-16       2.792756867509e-17 
 1527       8.216261391760e-11       2.014871472104e-12       1.721214624282e-12       0.000000000000e+00       1.045744791924e-15       2.833385205409e-16       2.833308249468e-17 
 1528       8.166760816985e-11       2.033334940718e-12       1.737385435685e-12       0.000000000000e+00       1.042918825733e-15       2.811808315077e-16       2.873307939040e-17 
 1529       8.117303407109e-11       2.051859561969e-12       1.751870013622e-12       0.000000000000e+00       1.040101940155e-15       2.790359175307e-16       2.912755538339e-17 
 1530       8.067900564928e-11       2.070437056091e-12       1.764677308069e-12       0.000000000000e+00       1.037294106398e-15       2.769026604077e-16       2.951650656932e-17 
 1531       8.018563750680e-11       2.089059099540e-12       1.775816342144e-12       0.000000000000e+00       1.034495295282e-15       2.747799358288e-16       2.989992911848e-17 
 1532       7.969304482148e-11       2.107717324916e-12       1.785296212240e-12       0.000000000000e+00       1.031705477233e-15       2.726666133665e-16       3.027781927603e-17 
 1533       7.920134334746e-11       2.126403320893e-12       1.793126088162e-12       0.000000000000e+00       1.028924622291e-15       2.705615564655e-16       3.065017336215e-17 
 1534       7.871064941612e-11       2.145108632150e-12       1.799315213261e-12       0.000000000000e+00       1.026152700102e-15       2.684636224323e-16       3.101698777219e-17 
 1535       7.822107993701e-11       2.163824759295e-12       1.803872904562e-12       0.000000000000e+00       1.023389679920e-15       2.663716624254e-16       3.137825897688e-17 
 1536       7.773275239879e-11       2.182543158796e-12       1.806808552907e-12       0.000000000000e+00       1.020635530605e-15       2.642845214451e-16       3.173398352252e-17 
 1537       7.724578487011e-11       2.201255242908e-12       1.808131623080e-12       0.000000000000e+00       1.017890220624e-15       2.622010383234e-16       3.208415803109e-17 
 1538       7.676029600056e-11       2.219952379603e-12       1.807851653948e-12       0.000000000000e+00       1.015153718050e-15       2.601200457135e-16       3.242877920051e-17 
 1539       7.627640502159e-11       2.238625892498e-12       1.805978258588e-12       0.000000000000e+00       1.012425990559e-15       2.580403700803e-16       3.276784380474e-17 
 1540       7.579423174742e-11       2.257267060781e-12       1.802521124430e-12       0.000000000000e+00       1.009707005431e-15       2.559608316896e-16       3.310134869402e-17 
 1541       7.531389657600e-11       2.275867119144e-12       1.797490013380e-12       0.000000000000e+00       1.006996729550e-15       2.538802445985e-16       3.342929079499e-17 
 1542       7.483552048985e-11       2.294417257705e-12       1.790894761962e-12       0.000000000000e+00       1.004295129400e-15       2.517974166450e-16       3.375166711092e-17 
 1543       7.435922505708e-11       2.312908621943e-12       1.782745281451e-12       0.000000000000e+00       1.001602171068e-15       2.497111494378e-16       3.406847472185e-17 
 1544       7.388513243225e-11       2.331332312621e-12       1.773051558002e-12       0.000000000000e+00       9.989178202412e-16       2.476202383466e-16       3.437971078477e-17 
 1545       7.341336535729e-11       2.349679385718e-12       1.761823652789e-12       0.000000000000e+00       9.962420422059e-16       2.455234724912e-16       3.468537253381e-17 
 1546       7.294404716246e-11       2.367940852356e-12       1.749071702135e-12       0.000000000000e+00       9.935748018477e-16       2.434196347322e-16       3.498545728042e-17 
 1547       7.247730176725e-11       2.386107678728e-12       1.734805917650e-12       0.000000000000e+00       9.909160636502e-16       2.413075016603e-16       3.527996241352e-17 
 1548       7.201325368129e-11       2.404170786025e-12       1.719036586362e-12       0.000000000000e+00       9.882657916941e-16       2.391858435864e-16       3.556888539969e-17 
 1549       7.155202800530e-11       2.422121050370e-12       1.701774070851e-12       0.000000000000e+00       9.856239496571e-16       2.370534245314e-16       3.585222378335e-17 
 1550       7.109375043198e-11       2.439949302738e-12       1.683028809384e-12       0.000000000000e+00       9.829905008120e-16       2.349090022160e-16       3.612997518696e-17 
 1551       7.063854724696e-11       2.457646328892e-12       1.662811316047e-12       0.000000000000e+00       9.803654080269e-16       2.327513280509e-16       3.640213731114e-17 
 1552       7.018654532972e-11       2.475202869306e-12       1.641132180882e-12       0.000000000000e+00       9.777486337640e-16       2.305791471262e-16       3.666870793488e-17 
 1553       6.973787215447e-11       2.492609619096e-12       1.618002070018e-12       0.000000000000e+00       9.751401400786e-16       2.283911982015e-16       3.692968491574e-17 
 1554       6.929265579114e-11       2.509857227950e-12       1.593431725806e-12       0.000000000000e+00       9.725398886186e-16       2.261862136958e-16       3.718506618997e-17 
 1555       6.885102490624e-11       2.526936300050e-12       1.567431966954e-12       0.000000000000e+00       9.699478406238e-16       2.239629196773e-16       3.743484977272e-17 
 1556       6.841310876382e-11       2.543837394009e-12       1.540013688658e-12       0.000000000000e+00       9.673639569247e-16       2.217200358533e-16       3.767903375824e-17 
 1557       6.797903722637e-11       2.560551022791e-12       1.511187862737e-12       0.000000000000e+00       9.647881979420e-16       2.194562755600e-16       3.791761632001e-17 
 1558       6.754892651757e-11       2.577068495940e-12       1.480967700471e-12       0.000000000000e+00       9.622205268758e-16       2.171707714647e-16       3.815059806177e-17 
